"Course","Area B","Writing","Area C","Area E","Quant. Relationships","IGETC Category","AHI","Area D","Area F","Ethnicity","Euro Trad","World Cult","Area G"
"MUS 119A",0,1,0,0,0,0,0,0,1,0,0,0,0
"MUS 119B",0,0,0,0,0,0,0,0,1,0,0,0,0
"MUS 15",0,1,0,0,0,0,0,0,1,0,0,0,0
"MUS 16",0,1,0,0,0,0,0,0,1,0,0,0,0
"MUS 17",0,0,0,0,0,0,0,0,1,0,0,0,0
"MUS 175E",0,1,0,0,0,0,0,1,0,0,0,1,0
"MUS 175F",0,1,0,0,0,0,0,1,0,0,0,1,0
"MUS 175G",0,1,0,0,0,0,0,1,0,0,0,1,0
"MUS 175I",0,0,0,0,0,0,0,1,0,0,0,1,0
"MUS 187",0,1,0,0,0,0,0,0,0,0,0,0,1
"MUS 3A",0,1,0,0,0,0,0,0,0,0,0,0,0
"MUS 3B",0,1,0,0,0,0,0,0,1,0,0,0,0
"PHIL 1",0,1,0,1,0,0,0,0,0,0,0,0,0
"PHIL 100A",0,1,0,1,0,0,0,0,0,0,0,0,0
"PHIL 100B",0,1,0,1,0,0,0,0,0,0,0,0,0
"PHIL 100C",0,1,0,1,0,0,0,0,0,0,0,0,0
"PHIL 100D",0,1,0,1,0,0,0,0,0,0,0,0,0
"PHIL 100E",0,1,0,1,0,0,0,0,0,0,0,0,0
"PHIL 112",0,1,0,1,0,0,0,0,0,0,0,0,0
"PHIL 183",0,0,1,0,0,0,0,0,0,0,0,0,0
"PHIL 20A",0,1,0,1,0,0,0,0,0,0,1,0,0
"PHIL 20B",0,1,0,1,0,0,0,0,0,0,1,0,0
"PHIL 20C",0,1,0,1,0,0,0,0,0,0,1,0,0
"PHIL 3",0,0,0,1,0,0,0,0,0,0,0,0,0
"PHIL 4",0,1,0,1,0,0,0,0,0,0,0,0,0
"PHIL 7",0,1,0,0,0,0,0,0,0,0,0,0,0
"PHYS 1",0,0,1,0,1,1,0,0,0,0,0,0,0
"PHYS 10",0,0,1,0,1,1,0,0,0,0,0,0,0
"PHYS 128AL",0,1,0,0,0,0,0,0,0,0,0,0,0
"PHYS 128BL",0,1,0,0,0,0,0,0,0,0,0,0,0
"PHYS 13AH",0,1,0,0,0,0,0,0,0,0,0,0,0
"PHYS 2",0,0,0,0,1,0,0,0,0,0,0,0,0
"PHYS 21",0,0,1,0,1,1,0,0,0,0,0,0,0
"PHYS 3",0,0,0,0,1,0,0,0,0,0,0,0,0
"PHYS 3L",0,0,0,0,1,0,0,0,0,0,0,0,0
"PHYS 4",0,0,0,0,1,0,0,0,0,0,0,0,0
"PHYS 4L",0,0,0,0,1,0,0,0,0,0,0,0,0
"PHYS 5",0,0,0,0,1,0,0,0,0,0,0,0,0
"PHYS 5L",0,0,0,0,1,0,0,0,0,0,0,0,0
"PHYS 6A",0,0,1,0,1,1,0,0,0,0,0,0,0
"PHYS 6AL",0,0,1,0,1,0,0,0,0,0,0,0,0
"PHYS 6B",0,0,1,0,1,0,0,0,0,0,0,0,0
"PHYS 6B & BL",0,0,1,0,1,1,0,0,0,0,0,0,0
"PHYS 6BL",0,0,1,0,1,0,0,0,0,0,0,0,0
"PHYS 6C",0,0,1,0,1,1,0,0,0,0,0,0,0
"PHYS 6CL",0,0,1,0,1,0,0,0,0,0,0,0,0
"POL S 1",0,1,0,0,0,0,0,0,0,0,0,0,0
"POL S 114",0,1,0,0,0,0,0,0,0,0,0,0,0
"POL S 115",0,1,0,0,0,0,1,1,0,0,0,0,0
"POL S 12",0,1,0,0,0,0,1,1,0,0,0,0,0
"POL S 121",0,1,0,0,0,0,0,1,0,0,0,0,0
"POL S 127",0,1,0,0,0,0,1,0,0,0,0,0,0
"POL S 145",0,1,0,0,0,0,0,1,0,0,0,0,0
"POL S 150A",0,0,0,0,0,0,0,1,0,0,0,0,0
"POL S 151",0,0,0,0,0,0,1,1,0,0,0,0,0
"POL S 152",0,0,0,0,0,0,1,0,0,0,0,0,0
"POL S 153",0,0,0,0,0,0,1,0,0,0,0,0,0
"POL S 155",0,1,0,0,0,0,1,1,0,0,0,0,0
"POL S 157",0,0,0,0,0,0,1,0,0,0,0,0,0
"POL S 158",0,0,0,0,0,0,1,0,0,0,0,0,0
"POL S 162",0,0,0,0,0,0,1,0,0,0,0,0,0
"POL S 165",0,0,0,0,0,0,1,0,0,0,0,0,0
"POL S 180",0,0,0,0,0,0,1,0,0,0,0,0,0
"POL S 185",0,0,0,0,0,0,1,0,0,0,0,0,0
"POL S 7",0,1,0,0,0,0,0,0,0,0,0,0,0
"POL SW 121",0,1,0,0,0,0,0,1,0,0,0,0,0
"PORT 105A",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 105B",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 105C",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 106A",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 106B",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 106C",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 115A",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 115AA",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 115B",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 115BB",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 115ED",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 115EE",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 115EO",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 116",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 125A",0,1,0,1,0,0,0,0,0,0,0,0,0
"PORT 125B",0,1,0,1,0,0,0,0,0,0,0,0,0
"PORT 16B",1,0,0,0,0,0,0,0,0,0,0,0,0
"PORT 3",1,0,0,0,0,0,0,0,0,0,0,0,0
"PORT 31",0,0,0,0,0,0,0,0,0,0,0,0,1
"PORT 4",1,0,0,0,0,0,0,0,0,0,0,0,0
"PORT 5",1,0,0,0,0,0,0,0,0,0,0,0,0
"PORT 6",1,0,0,0,0,0,0,0,0,0,0,0,0
"PSTAT 5A",0,0,1,0,1,0,0,0,0,0,0,0,0
"PSTAT 5LS",0,0,1,0,1,0,0,0,0,0,0,0,0
"PSY 1",0,0,0,0,0,0,0,1,0,0,0,0,0
"PSY 102",0,0,0,0,0,0,0,1,0,0,0,0,0
"PSY 105",0,0,0,0,0,0,0,1,0,0,0,0,0
"PSY 106",0,0,1,0,0,0,0,0,0,0,0,0,0
"PSY 108",0,0,1,0,0,0,0,0,0,0,0,0,0
"PSY 10A",0,1,0,0,0,0,0,0,0,0,0,0,0
"PSY 111L",0,1,0,0,0,0,0,0,0,0,0,0,0
"PSY 117L",0,1,0,0,0,0,0,0,0,0,0,0,0
"PSY 118L",0,1,0,0,0,0,0,0,0,0,0,0,0
"PSY 120L",0,1,0,0,0,0,0,0,0,0,0,0,0
"PSY 129",0,0,1,0,0,0,0,0,0,0,0,0,0
"PSY 129L",0,1,0,0,0,0,0,0,0,0,0,0,0
"PSY 138L",0,1,0,0,0,0,0,0,0,0,0,0,0
"PSY 150L",0,1,0,0,0,0,0,0,0,0,0,0,0
"PSY 155L",0,1,0,0,0,0,0,0,0,0,0,0,0
"PSY 159",0,0,0,0,0,0,0,1,0,0,0,0,0
"PSY 183",0,0,0,0,0,0,0,1,0,0,0,0,0
"PSY 90A",0,1,0,0,0,0,0,0,0,0,0,0,0
"PSY 90B",0,1,0,0,0,0,0,0,0,0,0,0,0
"PSY 90C",0,1,0,0,0,0,0,0,0,0,0,0,0
"RG ST 1",0,1,0,1,0,0,0,0,0,0,0,0,0
"RG ST 106",0,1,0,0,0,0,0,0,0,0,0,0,0
"RG ST 10C",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 10D",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 10E",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 10F",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 110D",0,1,0,0,0,0,0,0,0,1,0,0,0
"RG ST 114D",0,1,0,0,0,0,0,0,0,1,0,0,0
"RG ST 114X",0,1,0,0,0,0,0,0,0,0,0,0,1
"RG ST 115A",0,0,0,0,0,0,0,1,0,0,0,0,0
"RG ST 116A",0,1,0,1,0,0,0,0,0,0,0,0,0
"RG ST 119F",0,0,0,1,0,0,0,0,0,0,0,0,0
"RG ST 11C",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 11D",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 11E",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 11F",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 12",0,0,0,1,0,0,0,0,0,0,0,0,0
"RG ST 123",0,1,0,1,0,0,0,0,0,1,0,0,0
"RG ST 124G",0,0,0,0,0,0,0,1,0,1,0,0,0
"RG ST 126",0,1,0,1,0,0,0,0,0,0,0,0,0
"RG ST 127B",0,1,0,0,0,0,0,0,0,0,0,0,0
"RG ST 129",0,0,0,0,0,0,0,0,0,0,0,1,1
"RG ST 130",0,1,0,1,0,0,0,0,0,0,0,0,0
"RG ST 131F",0,1,0,0,0,0,0,0,0,1,0,0,0
"RG ST 131H",0,0,0,0,0,0,0,1,0,0,0,1,0
"RG ST 131J",0,1,0,0,0,0,0,0,0,0,0,0,0
"RG ST 133C",0,1,0,1,0,0,0,0,0,0,0,1,0
"RG ST 133D",0,1,0,0,0,0,0,0,0,1,0,0,1
"RG ST 133E",0,0,0,0,0,0,0,0,0,0,0,1,1
"RG ST 136",0,0,0,1,0,0,0,0,0,0,0,0,0
"RG ST 138B",0,1,0,1,0,0,0,0,0,0,0,1,0
"RG ST 14",0,1,0,0,0,0,1,1,0,1,0,0,0
"RG ST 140A",0,1,0,0,0,0,0,0,0,0,0,1,0
"RG ST 140B",0,1,0,0,0,0,0,0,0,0,0,0,0
"RG ST 140C",0,1,0,0,0,0,0,0,0,0,0,1,0
"RG ST 140D",0,0,0,0,0,0,0,0,0,0,0,1,0
"RG ST 140F",0,0,0,0,0,0,0,0,0,0,0,1,0
"RG ST 141",0,1,0,1,0,0,0,0,0,0,0,0,0
"RG ST 141A",0,1,0,0,0,0,0,1,0,0,0,0,0
"RG ST 145",0,1,0,0,0,0,0,0,0,0,0,0,0
"RG ST 147",0,1,0,0,0,0,0,1,0,0,0,0,0
"RG ST 149H",0,0,0,1,0,0,0,0,0,0,0,0,0
"RG ST 15",0,1,0,0,0,0,0,1,0,0,0,0,0
"RG ST 151A",0,1,0,0,0,0,1,1,0,0,0,0,0
"RG ST 151B",0,1,0,0,0,0,1,1,0,0,0,0,0
"RG ST 152",0,1,0,0,0,0,1,1,0,0,0,0,0
"RG ST 156A",0,0,0,0,0,0,0,1,0,0,0,1,0
"RG ST 157A",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 157B",1,1,0,0,0,0,0,0,0,0,0,0,0
"RG ST 157C",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 157CP",0,0,0,0,0,0,0,0,0,0,0,1,1
"RG ST 157G",0,1,0,0,0,0,0,0,1,0,0,1,0
"RG ST 157I",0,0,0,1,0,0,0,0,0,0,0,1,0
"RG ST 157PP",0,0,0,0,0,0,0,0,0,0,0,1,1
"RG ST 158E",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 159C",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 160A",0,0,0,0,0,0,0,0,0,0,0,1,0
"RG ST 162A",0,0,0,0,0,0,0,0,0,0,0,1,0
"RG ST 164B",0,0,0,1,0,0,0,0,0,0,0,1,0
"RG ST 166C",0,1,0,0,0,0,0,0,0,0,0,1,0
"RG ST 167A",0,1,0,0,0,0,0,0,0,0,0,0,0
"RG ST 169",0,0,0,0,0,0,0,0,0,0,0,1,0
"RG ST 17C",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 18",0,0,0,1,0,0,0,0,0,0,0,0,0
"RG ST 183B",0,0,0,1,0,0,0,0,0,0,0,1,0
"RG ST 19",0,1,0,1,0,0,0,0,0,0,0,1,0
"RG ST 193",0,1,0,0,0,0,0,0,0,1,0,0,0
"RG ST 20",0,0,0,1,0,0,0,0,0,0,0,1,0
"RG ST 21",0,1,0,1,0,0,0,0,0,0,0,1,0
"RG ST 25",0,0,0,1,0,0,0,0,0,0,1,0,0
"RG ST 28",0,0,0,1,0,0,0,0,0,0,0,0,0
"RG ST 3",0,1,0,1,0,0,0,0,0,0,0,1,0
"RG ST 30C",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 30D",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 30E",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 30F",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 31",0,0,0,1,0,0,0,0,0,0,0,1,0
"RG ST 32",0,0,0,1,0,0,0,0,0,0,0,1,0
"RG ST 34",0,0,0,1,0,0,0,0,0,0,1,0,0
"RG ST 35",0,1,0,0,0,0,0,1,0,0,0,0,0
"RG ST 4",0,1,0,1,0,0,0,0,0,0,0,1,0
"RG ST 5",0,1,0,1,0,0,0,0,0,0,0,0,0
"RG ST 57C",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 57D",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 57E",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 57F",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 58C",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 58D",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 6",0,0,0,1,0,0,0,0,0,0,0,1,0
"RG ST 60C",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 60D",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 60E",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 60F",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 61",0,0,0,1,0,0,0,0,0,1,0,0,0
"RG ST 62",0,0,0,1,0,0,0,0,0,1,0,0,0
"RG ST 65C",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 65D",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 65E",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 65F",1,0,0,0,0,0,0,0,0,0,0,0,0
"RG ST 7",0,1,0,0,0,0,1,1,0,0,0,0,0
"RG ST 71",0,0,0,1,0,0,0,0,0,1,0,0,0
"RG ST 80A",0,1,0,1,0,0,0,0,0,0,1,0,0
"RG ST 80B",0,1,0,1,0,0,0,0,0,0,1,0,0
"RG ST 80C",0,1,0,1,0,0,0,0,0,0,1,0,0
"RG ST 82",0,1,0,1,0,0,0,0,0,0,0,1,0
"RG ST 84",0,1,0,0,0,0,0,0,0,0,0,1,0
"RUSS 3",1,0,0,0,0,0,0,0,0,0,0,0,0
"RUSS 4",1,0,0,0,0,0,0,0,0,0,0,0,0
"RUSS 5",1,0,0,0,0,0,0,0,0,0,0,0,0
"RUSS 6",1,0,0,0,0,0,0,0,0,0,0,0,0
"SHS 121",0,0,1,0,1,0,0,0,0,0,0,0,0
"SHS 50",0,1,0,0,0,0,0,0,0,0,0,0,0
"SLAV 117F",0,0,0,0,0,0,0,0,0,0,0,0,1
"SLAV 117G",0,1,0,0,0,0,0,0,0,0,0,0,1
"SLAV 117H",0,1,0,0,0,0,0,0,0,0,0,0,1
"SLAV 123A",0,0,0,0,0,0,0,0,0,0,0,0,1
"SLAV 123B",0,0,0,0,0,0,0,0,0,0,0,0,1
"SLAV 123C",0,0,0,0,0,0,0,0,0,0,0,0,1
"SLAV 123D",0,0,0,0,0,0,0,0,0,0,0,0,1
"SLAV 130A",0,0,0,0,0,0,0,0,1,0,0,0,0
"SLAV 130B",0,0,0,0,0,0,0,0,1,0,0,0,0
"SLAV 130C",0,0,0,0,0,0,0,0,1,0,0,0,0
"SLAV 130D",0,0,0,1,0,0,0,0,1,0,0,0,0
"SLAV 130E",0,0,0,0,0,0,0,0,1,0,0,0,0
"SLAV 151C",0,1,0,0,0,0,0,0,0,0,0,0,1
"SLAV 152A",0,1,0,0,0,0,0,1,0,0,0,0,0
"SLAV 152B",0,1,0,0,0,0,0,1,0,0,0,0,0
"SLAV 152C",0,1,0,0,0,0,0,1,0,0,0,0,0
"SLAV 164B",0,1,0,0,0,0,0,0,0,0,0,0,1
"SLAV 164C",0,1,0,0,0,0,0,0,0,0,0,0,1
"SLAV 33",0,0,0,1,0,0,0,0,0,0,0,0,0
"SLAV 35",0,1,0,0,0,0,0,0,0,0,1,0,1
"SOC 1",0,0,0,0,0,0,0,1,0,0,0,0,0
"SOC 128",0,1,0,0,0,0,0,0,0,1,0,0,0
"SOC 130",0,1,0,0,0,0,0,0,0,0,0,1,0
"SOC 130LA",0,1,0,0,0,0,0,0,0,0,0,0,0
"SOC 130ME",0,1,0,0,0,0,0,0,0,0,0,1,0
"SOC 131",0,0,0,0,0,0,0,1,0,0,0,0,0
"SOC 134",0,1,0,0,0,0,0,1,0,0,0,0,0
"SOC 134R",0,1,0,0,0,0,0,0,0,0,0,0,0
"SOC 134RC",0,1,0,0,0,0,0,0,0,0,0,0,0
"SOC 137E",0,1,0,0,0,0,1,0,0,1,0,0,0
"SOC 140",0,0,0,0,0,0,1,0,0,0,0,0,0
"SOC 144",0,1,0,0,0,0,1,1,0,1,0,0,0
"SOC 152A",0,0,0,0,0,0,0,1,0,0,0,0,0
"SOC 153",0,1,0,0,0,0,0,1,0,1,0,0,0
"SOC 154A",0,1,0,0,0,0,0,0,0,0,0,0,0
"SOC 154F",0,1,0,0,0,0,0,0,0,1,0,0,0
"SOC 155A",0,0,0,0,0,0,1,0,0,0,0,0,0
"SOC 155M",0,1,0,0,0,0,0,0,0,1,0,0,0
"SOC 156A",0,1,0,0,0,0,0,0,0,0,0,0,0
"SOC 157",0,0,0,0,0,0,1,0,0,0,0,0,0
"SOC 170",0,1,0,0,0,0,0,0,0,0,0,0,0
"SOC 176A",0,1,0,0,0,0,0,0,0,0,0,0,0
"SPAN 120A",0,1,0,0,0,0,0,0,0,0,0,0,1
"SPAN 120B",0,1,0,0,0,0,0,0,0,0,0,0,1
"SPAN 126",0,0,0,0,0,0,0,0,1,0,0,0,0
"SPAN 126E",0,0,0,0,0,0,0,0,1,0,0,0,0
"SPAN 131",0,0,0,0,0,0,0,0,0,0,0,0,1
"SPAN 135",0,1,0,0,0,0,0,0,0,1,0,0,1
"SPAN 137A",0,0,0,0,0,0,0,0,0,0,0,0,1
"SPAN 137B",0,0,0,0,0,0,0,0,0,0,0,0,1
"SPAN 138",0,0,0,0,0,0,0,0,0,0,0,0,1
"SPAN 139",0,0,0,0,0,0,0,0,0,1,0,0,1
"SPAN 140A",0,0,0,0,0,0,0,0,0,0,0,0,1
"SPAN 140B",0,0,0,0,0,0,0,0,0,0,0,0,1
"SPAN 142",0,1,0,0,0,0,0,0,0,0,0,0,1
"SPAN 153",0,0,0,1,0,0,0,0,0,0,0,0,0
"SPAN 174",0,0,0,0,0,0,0,0,0,0,0,0,1
"SPAN 177",0,0,0,1,0,0,0,0,0,0,0,1,0
"SPAN 178",0,1,0,0,0,0,0,1,0,0,0,1,0
"SPAN 179",0,1,0,0,0,0,0,0,0,1,0,0,1
"SPAN 181",0,1,0,0,0,0,0,0,0,0,0,1,1
"SPAN 181E",0,1,0,0,0,0,0,0,0,0,0,1,1
"SPAN 25",0,1,0,0,0,0,0,0,0,0,0,0,0
"SPAN 3",1,0,0,0,0,0,0,0,0,0,0,0,0
"SPAN 30",0,0,0,0,0,0,0,0,0,0,0,0,1
"SPAN 31",0,0,0,0,0,0,0,0,0,0,0,0,1
"SPAN 3HY",1,0,0,0,0,0,0,0,0,0,0,0,0
"SPAN 3SS",1,0,0,0,0,0,0,0,0,0,0,0,0
"SPAN 4",1,0,0,0,0,0,0,0,0,0,0,0,0
"SPAN 4SS",1,0,0,0,0,0,0,0,0,0,0,0,0
"SPAN 5",1,0,0,0,0,0,0,0,0,0,0,0,0
"SPAN 5SS",1,0,0,0,0,0,0,0,0,0,0,0,0
"SPAN 6",1,0,0,0,0,0,0,0,0,0,0,0,0
"SPAN 6SS",1,0,0,0,0,0,0,0,0,0,0,0,0
"THTR 1",0,1,0,0,0,0,0,0,0,0,0,0,0
"THTR 143",0,0,0,0,0,0,0,0,1,0,0,0,0
"THTR 180A",0,1,0,0,0,0,1,0,1,0,0,0,0
"THTR 180B",0,1,0,0,0,0,1,0,1,0,0,0,0
"THTR 180C",0,1,0,0,0,0,0,0,1,0,0,0,0
"THTR 180E",0,1,0,0,0,0,0,0,1,1,0,0,0
"THTR 180G",0,1,0,0,0,0,0,0,1,1,0,0,0
"THTR 181S",0,0,0,0,0,0,0,0,1,0,0,0,0
"THTR 182A",0,1,0,0,0,0,0,0,1,0,0,0,0
"THTR 182M",0,1,0,0,0,0,0,0,1,0,0,0,0
"THTR 182MC",0,1,0,0,0,0,0,0,1,0,0,0,0
"THTR 182N",0,1,0,0,0,0,0,0,1,0,0,0,0
"THTR 182RM",0,1,0,0,0,0,0,0,1,0,0,0,0
"THTR 184AA",0,1,0,0,0,0,0,0,1,1,0,0,0
"THTR 184CA",0,1,0,0,0,0,0,0,1,0,0,1,0
"THTR 185TH",0,1,0,0,0,0,0,0,0,0,0,0,0
"THTR 188S",0,1,0,0,0,0,0,0,1,0,0,0,0
"THTR 2A",0,0,0,0,0,0,0,0,1,0,0,1,0
"THTR 2B",0,0,0,0,0,0,0,0,1,0,0,1,0
"THTR 2C",0,1,0,0,0,0,0,0,1,0,1,0,0
"THTR 3",0,1,0,0,0,0,0,0,1,0,0,0,0
"THTR 5",0,0,0,0,0,0,0,0,1,0,0,0,0
"THTR 7",0,1,0,0,0,0,0,0,1,0,0,0,0
"THTR 8",0,1,0,0,0,0,0,0,1,0,1,0,0
"THTR 9",0,1,0,0,0,0,0,0,1,0,0,0,0
"THTR 91",0,1,0,0,0,0,0,0,0,0,0,0,0
"WRIT 126",0,1,0,0,0,0,0,0,0,0,0,0,0
"WRIT 160",0,1,0,0,0,0,0,0,0,0,0,0,0
"WRIT 18",0,1,0,0,0,0,0,0,0,0,0,0,0
"WRIT 24",0,1,0,0,0,0,0,0,0,0,0,0,0
